X,Y,altitude,temperature,obs
35,40,3.571591837,8.154822335,0
36,40,3.571591837,8.154822335,1
37,40,3.571591837,8.154822335,1
38,40,3.571591837,8.154822335,0
39,40,3.571591837,8.601522843,0
40,40,3.571591837,8.601522843,0
41,40,3.571591837,8.154822335,1
42,40,3.571591837,8.154822335,1
43,40,3.571591837,8.154822335,1
44,40,3.571591837,8.154822335,0
45,40,3.571591837,8.154822335,0
46,40,3.571591837,8.154822335,1
47,40,3.571591837,8.657360406,1
48,40,3.571591837,8.043147208,1
49,40,3.571591837,8.154822335,1
50,40,5.134163265,8.154822335,1
51,40,5.134163265,8.154822335,1
52,40,3.571591837,8.154822335,1
53,40,5.059755102,8.154822335,1
54,40,3.571591837,8.154822335,1
55,40,3.571591837,8.210659898,0
56,40,3.571591837,8.154822335,0
1,41,1.785795918,8.601522843,1
2,41,1.785795918,8.489847716,0
3,41,1.785795918,8.601522843,1
4,41,1.785795918,8.601522843,0
5,41,1.785795918,8.601522843,0
6,41,1.785795918,9.271573604,0
7,41,1.785795918,10.27664975,1
8,41,1.711387755,9.271573604,1
9,41,3.571591837,8.098984772,1
10,41,5.134163265,8.098984772,0
11,41,5.134163265,8.098984772,0
12,41,5.134163265,8.098984772,0
13,41,6.84555102,8.154822335,0
14,41,6.771142857,7.484771574,0
15,41,8.110489796,6.926395939,0
16,41,8.184897959,6.870558376,0
17,41,6.84555102,7.484771574,0
18,41,5.059755102,8.043147208,0
19,41,5.059755102,7.484771574,0
20,41,6.771142857,7.540609137,1
21,41,3.571591837,8.098984772,0
22,41,5.282979592,8.098984772,0
23,41,5.134163265,8.098984772,0
24,41,5.134163265,8.098984772,0
25,41,5.134163265,7.484771574,0
26,41,5.134163265,8.098984772,0
27,41,5.134163265,8.098984772,0
28,41,5.134163265,8.098984772,0
29,41,5.134163265,8.098984772,0
30,41,5.134163265,8.098984772,0
31,41,3.646,8.098984772,0
32,41,3.571591837,8.098984772,0
33,41,3.571591837,8.098984772,0
34,41,3.571591837,8.098984772,0
35,41,3.571591837,8.098984772,0
36,41,3.571591837,8.098984772,0
37,41,3.571591837,8.098984772,0
38,41,3.571591837,8.098984772,0
39,41,3.571591837,8.098984772,0
40,41,3.571591837,8.098984772,0
41,41,3.571591837,8.043147208,0
42,41,3.571591837,8.098984772,1
43,41,3.571591837,8.098984772,0
44,41,3.497183673,8.098984772,0
45,41,5.059755102,8.098984772,1
46,41,3.571591837,8.098984772,0
47,41,3.571591837,8.043147208,0
48,41,3.571591837,8.601522843,1
49,41,3.571591837,8.154822335,1
50,41,5.134163265,8.098984772,1
51,41,5.134163265,8.098984772,1
52,41,5.059755102,8.098984772,1
53,41,5.208571429,8.098984772,0
54,41,5.059755102,8.098984772,0
55,41,3.571591837,8.098984772,0
1,42,1.711387755,8.601522843,1
2,42,1.785795918,8.601522843,1
3,42,1.785795918,8.601522843,0
4,42,1.785795918,8.601522843,0
5,42,1.785795918,8.601522843,0
6,42,1.785795918,9.271573604,0
7,42,1.785795918,10.22081218,0
8,42,1.785795918,9.271573604,1
9,42,3.571591837,8.545685279,0
10,42,3.571591837,8.154822335,0
11,42,3.571591837,8.154822335,0
12,42,5.134163265,8.154822335,0
13,42,5.059755102,8.098984772,0
14,42,5.282979592,8.154822335,0
15,42,8.259306122,6.870558376,0
16,42,6.771142857,7.484771574,0
17,42,5.134163265,7.484771574,0
18,42,5.134163265,8.098984772,1
19,42,5.282979592,8.098984772,1
20,42,5.134163265,8.098984772,0
21,42,3.571591837,8.043147208,0
22,42,6.771142857,8.154822335,0
23,42,6.84555102,8.154822335,0
24,42,5.134163265,8.043147208,0
25,42,5.059755102,8.043147208,0
26,42,3.571591837,8.154822335,1
27,42,5.134163265,8.154822335,0
28,42,5.059755102,8.154822335,0
29,42,5.059755102,8.098984772,0
30,42,5.134163265,8.154822335,1
31,42,3.497183673,8.154822335,0
32,42,5.134163265,8.154822335,0
33,42,5.134163265,8.154822335,0
34,42,5.134163265,8.154822335,0
35,42,5.134163265,8.154822335,0
36,42,5.134163265,8.154822335,1
37,42,5.134163265,8.154822335,1
38,42,3.646,8.154822335,0
39,42,3.497183673,8.154822335,0
40,42,3.571591837,8.154822335,0
41,42,3.497183673,8.154822335,0
42,42,3.646,8.154822335,1
43,42,5.134163265,8.154822335,0
44,42,5.134163265,8.154822335,0
45,42,5.134163265,8.154822335,0
46,42,5.134163265,8.043147208,0
47,42,5.134163265,8.154822335,0
48,42,5.208571429,8.098984772,0
49,42,3.497183673,8.098984772,0
50,42,3.571591837,8.043147208,0
51,42,5.134163265,8.154822335,0
52,42,6.771142857,8.043147208,0
53,42,6.771142857,8.098984772,0
54,42,5.134163265,8.098984772,0
55,42,5.282979592,8.322335025,0
1,43,3.571591837,8.601522843,0
2,43,3.571591837,8.601522843,0
3,43,3.571591837,8.601522843,0
4,43,1.785795918,8.601522843,0
5,43,1.785795918,8.601522843,0
6,43,1.711387755,8.601522843,0
7,43,1.785795918,9.271573604,0
8,43,1.860204082,9.271573604,1
9,43,3.571591837,8.601522843,1
10,43,3.571591837,8.098984772,1
11,43,3.571591837,8.098984772,0
12,43,5.282979592,8.154822335,0
13,43,5.282979592,8.210659898,0
14,43,5.282979592,8.098984772,0
15,43,6.696734694,7.484771574,0
16,43,6.771142857,7.484771574,0
17,43,5.134163265,8.154822335,0
18,43,3.497183673,8.154822335,0
19,43,3.646,8.154822335,0
20,43,5.059755102,8.154822335,0
21,43,3.571591837,8.154822335,0
22,43,6.771142857,8.154822335,0
23,43,5.282979592,8.154822335,0
24,43,5.134163265,8.154822335,0
25,43,5.134163265,8.154822335,0
26,43,4.985346939,8.154822335,0
27,43,5.134163265,8.154822335,0
28,43,8.259306122,6.256345178,0
29,43,6.84555102,6.926395939,0
30,43,5.059755102,8.210659898,0
31,43,5.134163265,8.154822335,0
32,43,5.134163265,8.154822335,0
33,43,5.134163265,8.154822335,0
34,43,5.134163265,8.154822335,0
35,43,5.134163265,8.154822335,0
36,43,5.134163265,8.154822335,0
37,43,5.134163265,8.154822335,1
38,43,5.134163265,8.154822335,0
39,43,5.134163265,8.154822335,1
40,43,3.646,8.154822335,1
41,43,5.208571429,8.154822335,0
42,43,5.134163265,8.154822335,0
43,43,5.134163265,8.210659898,0
44,43,5.282979592,8.210659898,1
45,43,6.696734694,8.154822335,1
46,43,6.771142857,7.373096447,1
47,43,8.259306122,6.926395939,0
48,43,6.84555102,6.926395939,0
49,43,6.771142857,7.484771574,0
50,43,6.696734694,8.266497462,0
51,43,5.208571429,8.154822335,0
52,43,5.059755102,8.154822335,0
53,43,6.771142857,7.484771574,0
54,43,5.134163265,7.42893401,0
55,43,5.134163265,0.337563452,0
1,44,3.571591837,8.71319797,0
2,44,3.646,8.601522843,1
3,44,3.646,8.154822335,0
4,44,3.571591837,8.601522843,0
5,44,3.571591837,8.545685279,0
6,44,1.860204082,8.545685279,0
7,44,3.497183673,8.657360406,0
8,44,1.785795918,9.271573604,1
9,44,1.785795918,8.601522843,0
10,44,3.497183673,8.601522843,0
11,44,3.497183673,8.154822335,0
12,44,3.571591837,8.154822335,0
13,44,5.134163265,8.154822335,0
14,44,6.771142857,7.540609137,0
15,44,5.059755102,8.154822335,0
16,44,6.771142857,7.540609137,0
17,44,5.134163265,8.154822335,0
18,44,3.571591837,8.154822335,0
19,44,5.134163265,8.154822335,0
20,44,5.134163265,8.154822335,0
21,44,5.134163265,8.098984772,0
22,44,5.134163265,8.154822335,0
23,44,5.134163265,8.154822335,0
24,44,5.059755102,8.154822335,0
25,44,5.134163265,8.154822335,0
26,44,6.771142857,7.42893401,0
27,44,5.282979592,7.484771574,0
28,44,5.282979592,7.484771574,0
29,44,8.184897959,6.312182741,0
30,44,8.259306122,6.926395939,0
31,44,6.84555102,8.154822335,0
32,44,6.696734694,8.154822335,0
33,44,5.282979592,8.154822335,0
34,44,5.134163265,8.154822335,0
35,44,5.059755102,8.154822335,0
36,44,5.134163265,8.154822335,1
37,44,5.282979592,8.154822335,1
38,44,5.134163265,8.154822335,0
39,44,5.134163265,8.154822335,0
40,44,5.059755102,8.154822335,0
41,44,5.208571429,8.154822335,0
42,44,6.771142857,8.154822335,1
43,44,6.771142857,8.098984772,0
44,44,6.84555102,7.484771574,0
45,44,6.771142857,7.540609137,0
46,44,8.184897959,6.312182741,0
47,44,9.673061224,6.200507614,0
48,44,9.821877551,5.530456853,0
49,44,8.259306122,5.586294416,0
2,45,5.134163265,8.210659898,0
3,45,6.547918367,8.154822335,1
4,45,5.134163265,8.043147208,0
5,45,5.134163265,8.098984772,0
6,45,3.571591837,8.601522843,0
7,45,3.646,8.601522843,0
8,45,3.571591837,8.657360406,0
9,45,3.571591837,8.601522843,0
10,45,3.571591837,8.098984772,0
11,45,3.571591837,8.098984772,0
12,45,5.134163265,8.098984772,0
13,45,6.84555102,8.098984772,0
14,45,8.259306122,6.926395939,0
15,45,5.282979592,7.42893401,0
16,45,5.357387755,8.098984772,0
17,45,5.134163265,8.098984772,0
18,45,3.497183673,8.098984772,0
19,45,5.134163265,8.098984772,0
20,45,5.134163265,8.098984772,0
21,45,6.696734694,7.484771574,0
22,45,5.059755102,8.098984772,0
23,45,5.134163265,8.098984772,0
24,45,5.134163265,8.043147208,0
25,45,6.771142857,7.484771574,0
26,45,8.259306122,6.926395939,0
27,45,6.771142857,7.484771574,0
28,45,6.696734694,7.484771574,0
29,45,6.696734694,6.870558376,0
30,45,9.821877551,5.530456853,0
31,45,9.673061224,6.312182741,0
32,45,6.84555102,7.484771574,0
33,45,6.696734694,7.484771574,0
34,45,5.134163265,8.098984772,0
35,45,5.059755102,8.098984772,0
36,45,6.771142857,7.484771574,1
37,45,6.771142857,8.154822335,1
38,45,5.134163265,8.098984772,0
39,45,5.134163265,8.098984772,0
40,45,5.134163265,8.098984772,1
41,45,6.771142857,8.098984772,1
42,45,6.84555102,7.484771574,1
43,45,8.184897959,6.870558376,0
44,45,8.259306122,6.814720812,0
45,45,8.259306122,6.256345178,0
46,45,9.821877551,6.256345178,0
47,45,9.821877551,5.530456853,0
3,46,8.184897959,7.42893401,1
4,46,6.771142857,8.098984772,0
5,46,6.771142857,8.154822335,0
6,46,5.134163265,8.154822335,0
7,46,5.282979592,8.154822335,0
8,46,3.497183673,8.601522843,0
9,46,3.571591837,8.545685279,0
10,46,5.059755102,8.098984772,0
11,46,5.134163265,8.098984772,0
12,46,5.134163265,8.098984772,0
13,46,5.134163265,8.098984772,0
14,46,5.134163265,8.210659898,0
15,46,5.134163265,8.154822335,0
16,46,3.571591837,8.154822335,0
17,46,3.571591837,8.154822335,0
18,46,3.571591837,8.098984772,0
19,46,3.571591837,8.154822335,0
20,46,5.134163265,8.098984772,0
21,46,8.184897959,6.982233503,0
22,46,6.771142857,8.154822335,0
23,46,5.134163265,8.154822335,0
24,46,5.134163265,8.154822335,0
25,46,8.184897959,6.870558376,0
26,46,8.184897959,6.312182741,0
27,46,6.771142857,7.484771574,0
28,46,6.771142857,7.42893401,0
29,46,6.771142857,7.484771574,0
30,46,8.110489796,6.926395939,0
31,46,9.747469388,6.312182741,0
32,46,9.747469388,6.256345178,0
33,46,8.184897959,6.312182741,0
34,46,6.84555102,6.926395939,0
35,46,8.110489796,6.870558376,0
36,46,6.771142857,7.484771574,0
37,46,6.84555102,6.870558376,0
38,46,6.771142857,7.540609137,0
39,46,6.771142857,8.154822335,1
40,46,6.771142857,7.484771574,1
41,46,8.259306122,6.926395939,1
42,46,8.184897959,6.926395939,0
43,46,9.673061224,6.256345178,1
44,46,9.821877551,6.256345178,0
45,46,9.747469388,5.586294416,0
3,47,8.184897959,6.926395939,0
4,47,8.259306122,6.814720812,0
5,47,8.184897959,7.484771574,0
6,47,6.771142857,8.154822335,0
7,47,5.208571429,8.154822335,0
8,47,6.771142857,8.154822335,0
9,47,5.134163265,8.154822335,1
10,47,3.571591837,8.601522843,0
11,47,3.571591837,8.601522843,1
12,47,5.282979592,8.098984772,0
13,47,5.282979592,8.098984772,0
14,47,3.497183673,8.601522843,0
15,47,3.646,8.154822335,0
16,47,5.134163265,8.154822335,0
17,47,5.134163265,8.098984772,0
18,47,3.571591837,8.154822335,0
19,47,3.571591837,8.545685279,0
20,47,3.571591837,8.098984772,0
21,47,6.771142857,7.540609137,0
22,47,6.771142857,8.154822335,0
23,47,5.282979592,8.154822335,0
24,47,6.84555102,7.42893401,0
25,47,9.747469388,6.312182741,0
26,47,8.184897959,6.870558376,0
27,47,5.357387755,8.098984772,0
28,47,5.134163265,8.154822335,0
29,47,6.771142857,8.210659898,0
30,47,6.771142857,7.484771574,0
31,47,8.259306122,6.926395939,0
32,47,9.598653061,6.256345178,0
33,47,9.747469388,6.256345178,0
34,47,9.673061224,6.312182741,0
35,47,8.184897959,6.312182741,0
36,47,6.84555102,6.870558376,0
37,47,8.184897959,6.256345178,1
38,47,6.994367347,8.154822335,0
39,47,8.184897959,7.484771574,0
40,47,9.747469388,6.312182741,1
41,47,10.86359184,5.586294416,0
42,47,10.938,5.586294416,0
43,47,10.938,4.972081218,0
44,47,9.747469388,5.474619289,0
3,48,8.184897959,8.043147208,0
4,48,8.259306122,6.926395939,0
5,48,6.771142857,7.484771574,0
6,48,6.771142857,8.154822335,0
7,48,6.771142857,8.098984772,0
8,48,6.771142857,8.098984772,0
9,48,5.134163265,8.154822335,0
10,48,3.571591837,8.601522843,0
11,48,3.571591837,9.271573604,0
12,48,5.134163265,8.154822335,0
13,48,3.571591837,8.098984772,0
14,48,3.571591837,8.601522843,0
15,48,5.134163265,8.154822335,0
16,48,5.134163265,8.098984772,0
17,48,5.134163265,8.098984772,0
18,48,3.571591837,8.601522843,0
19,48,3.571591837,8.601522843,0
20,48,3.571591837,8.098984772,0
21,48,5.134163265,8.043147208,0
22,48,5.134163265,8.098984772,0
23,48,5.059755102,8.098984772,0
24,48,6.771142857,7.42893401,0
25,48,8.184897959,6.870558376,0
26,48,6.771142857,8.098984772,0
27,48,5.134163265,8.098984772,0
28,48,5.059755102,8.098984772,0
29,48,5.134163265,8.098984772,0
30,48,5.134163265,8.154822335,0
31,48,6.771142857,8.098984772,0
32,48,6.771142857,8.098984772,1
33,48,6.84555102,7.484771574,0
34,48,8.184897959,6.870558376,0
35,48,8.259306122,6.312182741,0
36,48,8.184897959,6.312182741,0
37,48,8.184897959,6.144670051,0
38,48,8.184897959,6.870558376,1
39,48,8.259306122,6.870558376,1
40,48,9.747469388,6.312182741,0
41,48,10.938,4.916243655,0
3,49,6.994367347,8.154822335,0
4,49,8.036081633,7.484771574,0
5,49,6.771142857,7.540609137,0
6,49,6.771142857,7.484771574,0
7,49,6.84555102,8.154822335,0
8,49,6.771142857,8.043147208,0
9,49,5.282979592,8.154822335,0
10,49,3.720408163,8.601522843,0
11,49,3.794816327,8.601522843,0
12,49,5.134163265,8.154822335,0
13,49,5.059755102,8.098984772,0
14,49,5.282979592,8.154822335,0
15,49,5.134163265,8.098984772,0
16,49,6.771142857,7.484771574,0
17,49,5.134163265,8.043147208,0
18,49,3.571591837,8.657360406,0
19,49,3.571591837,8.545685279,0
20,49,3.646,8.601522843,0
21,49,3.571591837,8.154822335,0
22,49,5.059755102,8.043147208,0
23,49,5.134163265,8.154822335,0
24,49,5.282979592,8.043147208,0
25,49,6.771142857,8.043147208,0
26,49,5.134163265,8.043147208,0
27,49,5.134163265,8.043147208,0
28,49,5.134163265,8.043147208,0
29,49,5.134163265,8.043147208,0
30,49,5.134163265,8.043147208,0
31,49,5.357387755,8.043147208,0
32,49,5.059755102,8.043147208,0
33,49,5.059755102,8.098984772,0
34,49,6.696734694,7.484771574,0
35,49,8.036081633,6.312182741,0
36,49,8.110489796,6.256345178,0
37,49,8.184897959,6.256345178,1
38,49,8.184897959,6.256345178,1
39,49,8.184897959,6.256345178,1
40,49,8.259306122,6.256345178,0
2,50,6.771142857,8.098984772,0
3,50,6.771142857,8.154822335,0
4,50,6.771142857,8.154822335,0
5,50,6.696734694,7.484771574,0
6,50,6.771142857,7.484771574,0
7,50,6.771142857,8.154822335,1
8,50,5.134163265,8.154822335,0
9,50,3.794816327,8.154822335,0
10,50,5.134163265,8.154822335,0
11,50,6.84555102,8.154822335,0
12,50,5.134163265,8.154822335,0
13,50,5.134163265,8.154822335,0
14,50,6.696734694,8.154822335,0
15,50,5.059755102,8.154822335,0
16,50,5.282979592,8.154822335,0
17,50,3.571591837,9.327411168,0
18,50,3.571591837,9.271573604,1
19,50,1.785795918,8.601522843,1
20,50,3.646,8.601522843,1
21,50,5.134163265,8.098984772,1
22,50,6.84555102,7.484771574,0
23,50,5.134163265,8.210659898,0
24,50,5.134163265,8.154822335,0
25,50,5.134163265,8.154822335,0
26,50,5.134163265,8.154822335,0
27,50,5.208571429,8.154822335,0
28,50,5.134163265,8.154822335,0
29,50,5.134163265,8.154822335,0
30,50,5.134163265,8.154822335,0
31,50,5.134163265,8.154822335,0
32,50,5.282979592,8.266497462,0
33,50,5.282979592,8.154822335,0
34,50,6.696734694,8.154822335,0
35,50,6.771142857,6.926395939,0
36,50,8.259306122,6.200507614,0
37,50,8.110489796,6.256345178,1
38,50,8.110489796,6.200507614,0
39,50,8.184897959,6.256345178,0
40,50,6.771142857,0.225888325,0
2,51,6.771142857,8.098984772,0
3,51,6.771142857,8.154822335,0
4,51,6.84555102,8.098984772,0
5,51,5.059755102,8.154822335,0
6,51,5.059755102,8.154822335,0
7,51,5.059755102,8.098984772,0
8,51,3.497183673,8.154822335,0
9,51,5.134163265,8.154822335,0
10,51,6.84555102,8.154822335,0
11,51,6.771142857,8.154822335,0
12,51,5.134163265,8.154822335,0
13,51,5.134163265,8.154822335,0
14,51,3.646,8.601522843,1
15,51,3.571591837,8.601522843,0
16,51,3.497183673,8.601522843,0
17,51,1.711387755,8.601522843,1
18,51,1.711387755,8.601522843,1
19,51,1.785795918,8.545685279,1
20,51,3.646,8.601522843,1
21,51,5.282979592,8.154822335,0
22,51,5.059755102,8.210659898,0
23,51,5.134163265,7.42893401,0
24,51,5.134163265,8.154822335,0
25,51,5.134163265,8.154822335,0
26,51,5.134163265,8.154822335,0
27,51,3.571591837,8.154822335,0
28,51,5.134163265,8.154822335,0
29,51,5.134163265,8.154822335,0
30,51,5.134163265,8.154822335,0
31,51,5.134163265,8.154822335,0
32,51,6.696734694,7.42893401,0
33,51,6.84555102,6.926395939,0
34,51,5.134163265,8.154822335,0
35,51,6.84555102,7.484771574,0
36,51,9.747469388,6.312182741,0
37,51,9.896285714,6.256345178,0
38,51,8.184897959,6.256345178,0
39,51,8.184897959,6.926395939,0
40,51,6.771142857,6.982233503,0
2,52,6.771142857,8.210659898,1
3,52,5.134163265,7.987309645,0
4,52,5.134163265,8.043147208,0
5,52,5.134163265,8.098984772,0
6,52,5.059755102,8.098984772,0
7,52,3.571591837,8.545685279,0
8,52,3.571591837,8.601522843,0
9,52,6.696734694,8.098984772,0
10,52,5.208571429,8.098984772,0
11,52,6.84555102,7.484771574,0
12,52,4.985346939,8.098984772,1
13,52,3.571591837,8.601522843,0
14,52,3.497183673,8.601522843,0
15,52,3.497183673,8.601522843,0
16,52,1.785795918,9.271573604,1
17,52,1.711387755,8.657360406,1
18,52,3.571591837,8.601522843,0
19,52,1.860204082,8.601522843,1
20,52,1.785795918,8.601522843,1
21,52,5.134163265,8.154822335,0
22,52,6.84555102,8.154822335,0
23,52,5.134163265,8.098984772,0
24,52,3.571591837,8.154822335,0
25,52,5.059755102,8.043147208,0
26,52,3.497183673,8.043147208,0
27,52,3.497183673,8.043147208,0
28,52,5.134163265,8.043147208,0
29,52,5.134163265,8.043147208,0
30,52,5.134163265,8.043147208,0
31,52,5.282979592,7.987309645,0
32,52,6.696734694,7.484771574,0
33,52,6.84555102,7.987309645,0
34,52,6.771142857,7.484771574,0
35,52,5.134163265,8.154822335,0
36,52,8.259306122,6.368020305,1
37,52,7.961673469,6.256345178,1
38,52,9.747469388,6.256345178,0
39,52,8.184897959,6.870558376,0
40,52,8.184897959,6.200507614,0
41,52,9.673061224,6.200507614,0
3,53,5.282979592,8.098984772,0
4,53,5.134163265,8.098984772,0
5,53,5.134163265,8.098984772,0
6,53,3.571591837,8.601522843,0
7,53,3.571591837,8.601522843,0
8,53,6.696734694,8.098984772,0
9,53,8.036081633,7.484771574,1
10,53,5.134163265,8.043147208,0
11,53,5.134163265,8.098984772,0
12,53,3.571591837,8.601522843,0
13,53,3.497183673,8.545685279,0
14,53,3.646,8.601522843,0
15,53,3.571591837,8.601522843,0
16,53,1.860204082,9.271573604,1
17,53,1.711387755,9.327411168,0
18,53,3.571591837,8.601522843,0
19,53,3.571591837,8.601522843,0
20,53,3.646,8.154822335,0
21,53,5.134163265,8.098984772,0
22,53,5.134163265,8.098984772,0
23,53,3.571591837,8.098984772,0
24,53,5.134163265,8.098984772,0
25,53,5.134163265,8.098984772,0
26,53,3.571591837,8.098984772,0
27,53,3.571591837,8.098984772,0
28,53,5.134163265,8.098984772,0
29,53,5.134163265,8.098984772,0
30,53,5.134163265,8.098984772,0
31,53,3.571591837,8.098984772,0
32,53,6.771142857,8.098984772,0
33,53,6.771142857,8.098984772,0
34,53,6.771142857,8.154822335,0
35,53,6.771142857,7.484771574,0
36,53,6.771142857,7.484771574,0
37,53,8.184897959,6.870558376,1
38,53,8.184897959,6.870558376,0
39,53,6.696734694,7.484771574,0
40,53,8.036081633,6.256345178,0
41,53,8.259306122,6.312182741,0
4,54,5.134163265,8.657360406,0
5,54,3.646,8.545685279,0
6,54,5.059755102,8.098984772,0
7,54,6.622326531,8.154822335,0
8,54,8.259306122,7.540609137,0
9,54,6.84555102,8.098984772,0
10,54,5.208571429,8.154822335,0
11,54,5.134163265,8.154822335,0
12,54,3.646,8.154822335,0
13,54,5.059755102,8.154822335,0
14,54,3.571591837,8.601522843,0
15,54,3.571591837,8.601522843,0
16,54,1.711387755,10.27664975,1
17,54,3.571591837,9.271573604,0
18,54,5.134163265,8.154822335,0
19,54,5.134163265,8.154822335,0
20,54,5.282979592,8.154822335,0
21,54,3.497183673,8.154822335,0
22,54,5.282979592,8.154822335,0
23,54,3.571591837,8.154822335,0
24,54,5.134163265,8.154822335,0
25,54,5.134163265,8.154822335,0
26,54,3.571591837,8.154822335,0
27,54,3.571591837,8.154822335,1
28,54,5.134163265,8.154822335,0
29,54,5.134163265,8.154822335,0
30,54,5.134163265,8.154822335,0
31,54,5.208571429,8.154822335,1
32,54,5.282979592,8.154822335,0
33,54,6.771142857,8.154822335,0
34,54,6.771142857,8.154822335,0
35,54,6.771142857,7.484771574,0
36,54,6.771142857,7.484771574,1
37,54,6.771142857,7.484771574,0
38,54,6.771142857,7.484771574,0
39,54,6.771142857,7.484771574,0
40,54,9.896285714,6.256345178,0
4,55,3.571591837,8.210659898,0
5,55,5.208571429,8.601522843,0
6,55,6.771142857,8.154822335,0
7,55,6.771142857,8.210659898,0
8,55,8.184897959,7.484771574,1
9,55,6.771142857,8.210659898,0
10,55,6.84555102,8.210659898,0
11,55,5.282979592,8.210659898,0
12,55,5.059755102,8.210659898,0
13,55,5.134163265,8.098984772,0
14,55,3.571591837,8.601522843,0
15,55,3.571591837,9.271573604,0
16,55,1.785795918,10.27664975,1
17,55,1.934612245,9.271573604,1
18,55,5.134163265,8.601522843,0
19,55,5.134163265,8.043147208,1
20,55,6.696734694,8.210659898,1
21,55,5.282979592,8.210659898,0
22,55,5.134163265,8.210659898,0
23,55,5.059755102,8.210659898,0
24,55,5.134163265,8.210659898,0
25,55,5.059755102,8.210659898,0
26,55,3.571591837,8.210659898,0
27,55,5.059755102,8.210659898,0
28,55,5.134163265,8.210659898,0
29,55,5.134163265,8.210659898,0
30,55,5.134163265,8.210659898,1
31,55,5.134163265,8.210659898,1
32,55,5.134163265,8.210659898,0
33,55,6.771142857,8.210659898,0
34,55,6.771142857,7.484771574,0
35,55,6.771142857,7.484771574,0
36,55,6.771142857,8.154822335,0
37,55,6.696734694,8.154822335,1
38,55,5.357387755,8.098984772,0
39,55,6.696734694,7.540609137,0
40,55,8.184897959,6.926395939,0
41,55,8.184897959,7.540609137,0
4,56,5.134163265,8.657360406,0
5,56,5.134163265,8.154822335,1
6,56,6.696734694,8.154822335,1
7,56,5.059755102,8.098984772,1
8,56,6.771142857,8.098984772,0
9,56,6.771142857,8.098984772,0
10,56,5.059755102,8.098984772,0
11,56,5.282979592,8.098984772,0
12,56,5.134163265,8.154822335,1
13,56,5.134163265,8.154822335,0
14,56,3.571591837,8.601522843,0
15,56,3.348367347,9.271573604,0
16,56,1.785795918,10.22081218,0
17,56,1.785795918,9.271573604,0
18,56,5.134163265,8.098984772,0
19,56,5.134163265,8.098984772,1
20,56,6.771142857,8.098984772,0
21,56,6.771142857,8.098984772,1
22,56,5.059755102,8.098984772,0
23,56,5.134163265,8.098984772,0
24,56,5.134163265,8.098984772,0
25,56,5.134163265,8.098984772,0
26,56,5.134163265,8.098984772,0
27,56,5.282979592,8.098984772,0
28,56,5.134163265,8.098984772,0
29,56,5.282979592,8.098984772,0
30,56,5.134163265,8.098984772,0
31,56,5.134163265,8.098984772,0
32,56,5.134163265,8.098984772,0
33,56,5.134163265,8.098984772,0
34,56,6.771142857,7.484771574,0
35,56,6.771142857,6.926395939,0
36,56,6.771142857,8.043147208,0
37,56,6.771142857,7.484771574,0
38,56,6.771142857,8.154822335,0
39,56,6.771142857,7.484771574,0
40,56,8.184897959,6.926395939,0
41,56,9.747469388,6.200507614,0
4,57,5.134163265,8.098984772,0
5,57,5.134163265,8.601522843,0
6,57,5.134163265,8.210659898,1
7,57,5.134163265,8.098984772,0
8,57,5.134163265,8.098984772,0
9,57,5.134163265,8.098984772,0
10,57,5.134163265,8.098984772,1
11,57,3.571591837,8.098984772,1
12,57,5.134163265,8.545685279,1
13,57,5.134163265,8.043147208,1
14,57,5.134163265,8.043147208,1
15,57,1.860204082,9.215736041,0
16,57,1.785795918,10.27664975,0
17,57,1.785795918,10.33248731,0
18,57,5.134163265,8.601522843,0
19,57,5.134163265,8.154822335,0
20,57,6.771142857,8.098984772,1
21,57,5.059755102,8.098984772,1
22,57,5.134163265,8.098984772,0
23,57,5.134163265,8.098984772,0
24,57,5.134163265,8.098984772,0
25,57,5.134163265,8.098984772,0
26,57,5.134163265,8.098984772,0
27,57,6.84555102,8.098984772,0
28,57,6.771142857,8.098984772,0
29,57,6.696734694,8.098984772,0
30,57,5.134163265,8.098984772,0
31,57,5.134163265,8.098984772,1
32,57,5.134163265,8.098984772,0
33,57,5.134163265,8.098984772,0
34,57,6.771142857,7.484771574,0
35,57,8.184897959,6.926395939,0
36,57,6.84555102,7.484771574,0
37,57,6.771142857,8.154822335,0
38,57,6.771142857,8.154822335,0
39,57,6.771142857,8.154822335,0
40,57,8.110489796,7.484771574,0
41,57,8.184897959,6.926395939,0
42,57,8.184897959,6.982233503,0
5,58,3.497183673,8.545685279,0
6,58,3.571591837,8.601522843,0
7,58,5.059755102,8.601522843,0
8,58,5.134163265,8.154822335,1
9,58,5.134163265,8.154822335,1
10,58,5.134163265,8.154822335,1
11,58,5.059755102,8.154822335,1
12,58,5.134163265,8.154822335,1
13,58,5.134163265,8.043147208,0
14,58,5.134163265,8.601522843,0
15,58,1.785795918,10.22081218,1
16,58,1.785795918,10.27664975,1
17,58,1.785795918,10.27664975,0
18,58,3.571591837,8.601522843,0
19,58,3.571591837,8.601522843,0
20,58,3.571591837,8.601522843,0
21,58,5.134163265,8.098984772,0
22,58,5.134163265,8.154822335,0
23,58,5.134163265,8.043147208,0
24,58,5.134163265,8.154822335,0
25,58,6.771142857,8.154822335,0
26,58,6.771142857,8.154822335,0
27,58,6.771142857,8.154822335,0
28,58,6.771142857,8.154822335,0
29,58,6.771142857,8.154822335,0
30,58,5.134163265,8.154822335,0
